file,realisation,grammatical_cat,duration,word,fol_seg,vowels_per_second
2012_SEL2091_009_b,in,verb,0.151,LIVING,HH,3.863
2012_SEL2091_009_b,in,verb,0.03,DOING,W,6.924
2012_SEL2091_009_b,in,noun,0.239,MORNING,sp,3.322
2012_SEL2091_009_b,in,verb,0.099,DOING,T,5.294
2012_SEL2091_009_b,in,verb,0.031,DOING,IH,6.923
2012_SEL2091_009_b,ing,thing,0.091,ANYTHING,EH,5.438
2012_SEL2091_009_b,ing,verb,0.029,WORKING,AH,3.846
2012_SEL2091_009_b,ing,noun,0.07,BEING,IH,5.028
2012_SEL2091_009_b,in,verb,0.079,NEEDING,L,4.765
2012_SEL2091_009_b,in,thing,0.07,NOTHING,HH,4
2012_SEL2091_009_b,in,noun,0.11,MORNING,AH,5.357
2012_SEL2091_009_b,ing,verb,0.13,WALKING,AH,5.085
2012_SEL2091_009_b,ing,thing,0.11,ANYTHING,L,5.724
2012_SEL2091_009_b,in,verb,0.08,GOING,AA,5.937
2012_SEL2091_009_b,in,verb,0.03,COMING,B,3.986
2012_SEL2091_009_b,in,verb,0.1,TRAINING,sp,3.601
2012_SEL2091_009_b,in,verb,0.08,RUNNING,sp,3.6
2012_SEL2091_009_b,in,verb,0.08,RUNNING,sp,2.827
2012_SEL2091_009_b,ing,thing,0.12,EVERYTHING,EH,4.278
2012_SEL2091_009_b,ing,thing,0.03,ANYTHING,DH,2.489
2012_SEL2091_009_b,in,verb,0.09,GOING,AA,3.815
2012_SEL2091_009_b,in,verb,0.029,DOING,N,6.25
2012_SEL2091_009_b,ing,thing,0.2,EVERYTHING,sp,3.378
2012_SEL2091_009_b,ing,verb,0.07,COMING,T,4.655
2012_SEL2091_009_b,in,thing,0.09,NOTHING,F,4.779
2012_SEL2091_009_b,in,verb,0.03,DOING,sp,0.527
2012_SEL2091_009_b,ing,verb,0.129,WORKING,D,5.756
2012_SEL2091_009_b,in,verb,0.04,WORKING,AE,6.863
2012_SEL2091_009_b,in,verb,0.05,GETTING,sp,5.596
2012_SEL2091_009_b,in,verb,0.08,PLAYING,AH,5.36
2012_SEL2091_009_b,ing,verb,0.05,PLAYING,F,3.723
2012_SEL2091_009_b,in,verb,0.04,TRAILING,AE,5.169
2012_SEL2091_009_b,in,verb,0.039,COMING,HH,5.988
2012_SEL2091_009_b,in,thing,0.041,SOMETHING,sp,4.142
2012_SEL2091_009_b,in,verb,0.049,WORKING,F,5.702
2012_SEL2091_009_b,ing,other,0.069,DURING,DH,5.556
2012_SEL2091_009_b,in,verb,0.04,TAKING,DH,5.714
2012_SEL2091_009_b,ing,thing,0.121,EVERYTHING,AH,3.292
2012_SEL2091_009_b,in,noun,0.161,MARKETING,B,3.041
2012_SEL2091_009_b,in,verb,0.191,GETTING,sp,4.54
2012_SEL2091_009_b,in,thing,0.03,ANYTHING,AH,9.768
2012_SEL2091_009_b,in,verb,0.101,LOOKING,ER,4.878
2012_SEL2091_009_b,in,thing,0.09,SOMETHING,AH,3.661
2012_SEL2091_009_b,in,verb,0.05,GIVING,DH,4.785
2012_SEL2091_009_b,in,verb,0.03,GETTING,S,5.311
2012_SEL2091_009_b,in,verb,0.189,TALKING,sp,4.357
2012_SEL2091_009_b,in,verb,0.051,HAVING,T,5.231
2012_SEL2091_009_b,in,verb,0.071,DOING,EY,6.796
2012_SEL2091_009_b,in,verb,0.049,GOING,IH,0.51
2012_SEL2091_009_b,in,noun,0.179,CLANCKING,B,4.189
2012_SEL2091_009_b,ing,thing,0.091,ANYTHING,L,5.303
2012_SEL2091_009_b,ing,verb,0.2,CONTRACTING,sp,2.112
2012_SEL2091_009_b,in,verb,0.081,RUNNING,DH,2.352
2012_SEL2091_009_b,ing,thing,0.059,EVERYTHING,HH,6.118
2012_SEL2091_009_b,ing,verb,0.05,GETTING,AH,3.729
2012_SEL2091_009_b,in,noun,0.11,RAFFLING,SH,7.011
2012_SEL2091_009_b,in,verb,0.03,TALKING,sp,2.647
2012_SEL2091_009_b,in,verb,0.08,TELLING,Y,4.678
2012_SEL2091_009_b,in,verb,0.1,OVERFLOWING,sp,3.313
2012_SEL2091_009_b,in,verb,0.029,WALKING,N,5.291
2012_SEL2091_009_b,in,verb,0.03,WALKING,N,6.067
2012_SEL2091_009_b,in,noun,0.03,MEETING,sp,4.703
2012_SEL2091_009_a,ing,verb,0.05,BRING,AH,6.129
2012_SEL2091_009_a,in,verb,0.03,HAVING,L,4.003
2012_SEL2091_009_a,ing,verb,0.1,OVERLOOKING,sp,2.018
2012_SEL2091_009_a,in,thing,0.091,SOMETHING,DH,5.01
2012_SEL2091_009_a,in,noun,0.03,MORNING,ns,5.922
2012_SEL2091_009_a,in,verb,0.06,PLAYING,T,6.395
2012_SEL2091_009_a,ing,verb,0.191,WORKING,AH,4.841
2012_SEL2091_009_a,ing,verb,0.07,ARRIVING,AH,5.263
2012_SEL2091_009_a,ing,verb,0.06,STARTING,AH,3.661
2012_SEL2091_009_a,in,verb,0.04,WORKING,M,6.061
2012_SEL2091_009_a,in,verb,0.12,BEING,DH,4.331
2012_SEL2091_009_a,ing,noun,0.09,HOUSING,sp,1.742
2012_SEL2091_009_a,ing,noun,0.14,HOUSING,sp,1.791
2012_SEL2091_009_a,ing,noun,0.14,FELLING,AH,3.067
2012_SEL2091_009_a,in,verb,0.149,BEING,B,5.143
2012_SEL2091_009_a,ing,verb,0.041,TELLING,S,4.651
2012_SEL2091_009_a,ing,verb,0.031,HAPPENING,IH,4.317
2012_SEL2091_009_a,in,verb,0.03,BEING,N,4.276
2012_SEL2091_009_a,ing,verb,0.12,OVERLOOKING,sp,4.337
2012_SEL2091_009_a,ing,verb,0.05,COMING,IH,2.917
2012_SEL2091_009_a,ing,verb,0.06,LOOKING,F,5.268
2012_SEL2091_009_a,in,thing,0.061,EVERYTHING,EH,0.337
2012_SEL2091_009_a,ing,verb,0.141,DOING,sp,4.016
2012_SEL2091_009_a,in,noun,0.12,BANKING,AH,4.315
2012_SEL2091_009_a,ing,thing,0.099,EVERYTHING,AH,5.288
2012_SEL2091_009_a,ing,verb,0.06,WORKING,W,2.46
2012_SEL2091_009_a,ing,verb,0.03,WORKING,AA,2.231
2012_SEL2091_009_a,ing,verb,0.16,IMPROVISING,AY,3.172
2012_SEL2091_009_a,ing,verb,0.069,STRUCTURING,DH,3.384
2012_SEL2091_009_a,ing,verb,0.03,COSTUMING,AH,2.541
2012_SEL2091_009_a,in,thing,0.07,SOMETHING,T,3.582
2012_SEL2091_009_a,ing,verb,0.03,COMING,IH,7.895
2012_SEL2091_009_a,in,other,0.04,EXHAUSTING,TH,4.23
2012_SEL2091_009_a,ing,thing,0.041,REWARDING,TH,5.552
2012_SEL2091_009_a,ing,thing,0.111,EVERYTHING,S,3.462
2012_SEL2091_009_a,ing,verb,0.041,COMING,F,8.333
2012_SEL2091_009_a,ing,verb,0.101,COMING,F,3.759
2012_SEL2091_009_a,in,verb,0.031,GETTING,P,8.333
2012_SEL2091_009_a,ing,verb,0.11,LACKING,AH,6.631
2012_SEL2091_009_a,in,verb,0.079,GETTING,T,5.556
2012_SEL2091_009_a,in,verb,0.04,JOINING,HH,1.893
2012_SEL2091_009_a,ing,other,0.069,FASCINATING,sp,3.136
2012_SEL2091_009_a,ing,verb,0.091,SHIFTING,B,3.505
2012_SEL2091_009_a,ing,noun,0.109,RING,AY,7.595
2012_SEL2091_009_a,in,noun,0.06,MORNING,W,6.744
2012_SEL2091_009_a,ing,verb,0.03,COMING,IH,8.78
2012_SEL2091_009_a,ing,verb,0.07,GOING,AW,4.164
2012_SEL2091_009_a,ing,noun,0.08,FEELING,sp,4.758
2012_SEL2091_009_a,ing,verb,0.06,PARKING,HH,2.514
2012_SEL2091_009_a,in,verb,0.041,PAYING,AH,4.054
2012_SEL2091_009_a,ing,verb,0.16,GETTING,sp,2.798
2012_SEL2091_009_a,ing,verb,0.08,SPEEDING,F,1.066
2012_SEL2091_009_a,ing,verb,0.03,GETTING,S,7.569
2012_SEL2091_009_a,in,verb,0.08,SPEEDING,B,7.252
2012_SEL2091_009_a,ing,verb,0.03,BEING,IH,5.291
2012_SEL2091_009_a,in,verb,0.03,LOOKING,F,8.029
2012_SEL2091_049_a,in,verb,0.031,SITTING,R,3.053
2012_SEL2091_049_a,in,verb,0.03,RECKONING,AH,3.435
2012_SEL2091_049_a,in,verb,0.03,SCROUNGING,AO,6.457
2012_SEL2091_049_a,ing,verb,0.03,COMING,T,7.921
2012_SEL2091_049_a,in,verb,0.029,LOOKING,AW,4.235
2012_SEL2091_049_a,ing,verb,0.17,GATHERING,sp,4.051
2012_SEL2091_049_a,in,verb,0.16,ANNOYING,sp,3.324
2012_SEL2091_049_a,in,verb,0.109,ANNOYING,sp,1.859
2012_SEL2091_049_a,ing,thing,0.11,SOMETHING,AO,5.385
2012_SEL2091_049_a,in,verb,0.05,GETTING,F,3.135
2012_SEL2091_049_a,ing,thing,0.25,SOMETHING,sp,4.367
2012_SEL2091_049_a,in,verb,0.05,RUNNING,R,2.241
2012_SEL2091_049_a,in,verb,0.039,CHATTING,AA,3.839
2012_SEL2091_049_a,in,verb,0.251,RUNNING,sp,4.959
2012_SEL2091_049_a,ing,verb,0.13,DOING,K,6.452
2012_SEL2091_049_a,in,verb,0.061,SNOOPING,EH,5.24
2012_SEL2091_049_a,in,verb,0.049,SWOOPING,IH,5.059
2012_SEL2091_049_a,in,verb,0.03,BEING,L,7.117
2012_SEL2091_049_a,in,verb,0.21,TALKING,sp,4.013
2012_SEL2091_049_a,in,verb,0.1,SAYING,TH,4
2012_SEL2091_049_a,ing,verb,0.05,((TALKING)),T,3.886
2012_SEL2091_049_a,in,noun,0.05,STANDING,T,6.207
2012_SEL2091_049_a,in,verb,0.029,TALKING,T,5.525
2012_SEL2091_049_a,in,noun,0.11,FUMING,sp,2
2012_SEL2091_049_a,in,verb,0.051,SAYING,DH,5.217
2012_SEL2091_049_a,ing,thing,0.04,EVERYTHING,sp,4.27
2012_SEL2091_049_a,in,verb,0.03,ANNOYING,sp,5.254
2012_SEL2091_049_a,in,verb,0.041,HAVING,AH,7.806
2012_SEL2091_049_a,in,verb,0.03,WALKING,AH,5.534
2012_SEL2091_049_a,ing,thing,0.03,SOMETHING,sp,9.174
2012_SEL2091_049_a,ing,verb,0.029,WALKING,D,3.623
2012_SEL2091_049_a,in,verb,0.131,DOING,sp,5.659
2012_SEL2091_049_a,in,verb,0.03,REFUSING,T,6.154
2012_SEL2091_049_a,ing,verb,0.06,ANNOYING,sp,9.574
2012_SEL2091_049_a,ing,thing,0.101,SOMETHING,sp,5.78
2012_SEL2091_049_a,in,thing,0.049,NOTHING,IH,0.305
2012_SEL2091_049_a,in,verb,0.22,LAUGHING,sp,3.383
2012_SEL2091_049_a,ing,verb,0.06,CRYING,K,5.9
2012_SEL2091_049_a,in,verb,0.19,WORKING,sp,2.605
2012_SEL2091_049_a,in,verb,0.03,HAVING,AH,9.649
2012_SEL2091_049_a,ing,thing,0.151,EVERYTHING,L,5.286
2012_SEL2091_049_a,in,verb,0.07,TELLING,Y,5.213
2012_SEL2091_049_a,ing,thing,0.1,NOTHING,sp,3.481
2012_SEL2091_049_a,ing,thing,0.06,EVERYTHING,sp,9.467
2012_SEL2091_049_a,in,verb,0.051,HAVING,S,11.123
2012_SEL2091_049_a,in,verb,0.089,DOING,sp,0.249
2012_SEL2091_049_a,ing,thing,0.09,SOMETHING,sp,2.667
2012_SEL2091_049_a,in,verb,0.059,CYCLING,HH,6.369
2012_SEL2091_049_a,in,verb,0.05,SAYING,DH,8.824
2012_SEL2091_049_a,ing,verb,0.04,BEING,sp,9.385
2012_SEL2091_049_a,ing,thing,0.14,ANYTHING,AY,9.16
2012_SEL2091_049_a,in,verb,0.14,GETTING,sp,2.65
2012_SEL2091_049_a,ing,verb,0.03,COMING,B,7.563
2012_SEL2091_049_a,ing,thing,0.031,SOMETHING,AH,4.06
2012_SEL2091_049_a,in,verb,0.03,DOING,AH,7.206
2012_SEL2091_049_a,ing,thing,0.159,SOMETHING,sp,7.306
2012_SEL2091_049_a,ing,thing,0.159,EVERYTHING,B,4.419
2012_SEL2091_049_a,ing,thing,0.029,NOTHING,L,2.803
2012_SEL2091_049_a,ing,thing,0.09,ANYTHING,B,0.561
2012_SEL2091_049_a,in,verb,0.03,DOING,D,5.22
2012_SEL2091_049_a,ing,thing,0.19,EVERYTHING,sp,5.068
2012_SEL2091_049_a,ing,verb,0.089,BOTHERING,sp,4.692
2012_SEL2091_049_a,ing,thing,0.09,SOMETHING,K,3.509
2012_SEL2091_049_a,in,verb,0.03,SAYING,DH,6.354
2012_SEL2091_049_a,in,verb,0.11,SAYING,Y,5.762
2012_SEL2091_049_a,in,verb,0.05,GIVING,AH,8.245
2012_SEL2091_049_a,ing,thing,0.03,NOTHING,W,5.333
2012_SEL2091_049_a,in,verb,0.109,BEING,DH,3.534
2012_SEL2091_049_a,in,thing,0.029,SOMETHING,AW,3.989
2012_SEL2091_049_a,in,verb,0.04,STANDING,AH,7.477
2012_SEL2091_049_a,ing,thing,0.06,NOTHING,AH,6.938
2012_SEL2091_049_a,in,verb,0.029,SENDING,Y,5.714
2012_SEL2091_049_a,ing,thing,0.029,EVERYTHING,IY,3.317
2012_SEL2091_049_a,ing,thing,0.03,NOTHING,AH,7.592
2012_SEL2091_049_a,in,verb,0.039,GETTING,L,3.469
2012_SEL2091_049_a,in,verb,0.03,SITTING,DH,5.917
2012_SEL2091_049_a,in,verb,0.11,*LOLLING,AH,5.158
2012_SEL2091_049_a,in,verb,0.03,TAKING,AA,3.849
2012_SEL2091_049_a,in,verb,0.03,SITTING,IH,6.44
2012_SEL2091_049_a,ing,thing,0.081,ANYTHING,sp,7.005
2012_SEL2091_049_a,in,thing,0.05,SOMETHING,sp,3.24
2012_SEL2091_049_a,ing,thing,0.03,SOMETHING,HH,4.551
2012_SEL2091_049_a,ing,verb,0.071,BEING,Y,4.119
2012_SEL2091_049_a,ing,verb,0.05,DANCING,K,4.695
2012_SEL2091_049_a,in,verb,0.08,PARENTING,sp,0.516
2012_SEL2091_049_a,ing,thing,0.18,EVERYTHING,B,5.211
2012_SEL2091_049_a,in,verb,0.04,DOING,AH,5.604
2012_SEL2091_049_a,in,verb,0.06,STANDING,W,5.486
2012_SEL2091_049_a,in,verb,0.261,SITTING,sp,7.888
2012_SEL2091_049_a,ing,verb,0.03,COMING,OW,9.009
2012_SEL2091_049_a,ing,thing,0.161,EVERYTHING,sp,5.236
2012_SEL2091_049_a,ing,thing,0.12,EVERYTHING,sp,4.922
2012_SEL2091_049_a,in,verb,0.05,PREPARING,sp,4.98
2012_SEL2091_049_a,in,verb,0.069,DOING,sp,4.313
2012_SEL2091_049_a,in,verb,0.08,ANNOYING,sp,1.915
2012_SEL2091_049_a,in,verb,0.04,RUNNING,W,6.289
2012_SEL2091_049_a,ing,thing,0.15,ANYTHING,B,4.14
2012_SEL2091_049_a,in,verb,0.06,RUNNING,AH,4.773
2012_SEL2091_049_a,in,verb,0.03,LOOKING,IH,5.552
2012_SEL2091_049_a,in,verb,0.16,HIRING,sp,2.468
2012_SEL2091_002_b,in,verb,0.03,DOING,L,3.475
2012_SEL2091_002_b,ing,verb,0.029,SAYING,W,4.791
2012_SEL2091_002_b,in,verb,0.04,SAYING,P,5.556
2012_SEL2091_002_b,in,verb,0.03,SAYING,W,6.509
2012_SEL2091_002_b,in,verb,0.03,TALKING,sp,5.882
2012_SEL2091_002_b,ing,thing,0.039,ANYTHING,EH,4.054
2012_SEL2091_002_b,ing,verb,0.151,CANOEING,AE,4.046
2012_SEL2091_002_b,in,noun,0.161,SKATEBOARDING,IH,3.902
2012_SEL2091_002_b,ing,verb,0.091,FOLLOWING,AY,6.47
2012_SEL2091_002_b,in,verb,0.041,PAYING,F,4.812
2012_SEL2091_002_b,in,verb,0.041,COMING,F,4.762
2012_SEL2091_002_b,in,verb,0.03,DOING,HH,8.115
2012_SEL2091_002_b,in,verb,0.029,DANCING,HH,6.767
2012_SEL2091_002_b,in,verb,0.04,WALKING,ER,6.16
2012_SEL2091_002_b,in,verb,0.19,GETTING,sp,3.333
2012_SEL2091_002_b,in,thing,0.11,SOMETHING,sp,5.469
2012_SEL2091_002_b,in,verb,0.059,PAYING,F,8
2012_SEL2091_002_b,in,verb,0.05,PAYING,F,7.071
2012_SEL2091_002_b,ing,verb,0.1,DOING,sp,3.682
2012_SEL2091_002_b,ing,thing,0.03,SOMETHING,DH,7.685
2012_SEL2091_002_b,in,noun,0.07,GAGGIN,D,4.003
2012_SEL2091_002_b,ing,thing,0.03,NOTHING,sp,3.297
2012_SEL2091_002_b,ing,thing,0.59,EVERYTHING,sp,1.737
2012_SEL2091_002_b,in,verb,0.03,PLAYING,F,8.491
2012_SEL2091_002_b,in,verb,0.04,BEING,M,5.97
2012_SEL2091_002_b,in,verb,0.03,TALKING,T,7.519
2012_SEL2091_002_b,in,verb,0.07,SAYING,Y,5.594
2012_SEL2091_002_b,ing,thing,NA,ANYTHING,sp,5.128
2012_SEL2091_002_b,ing,verb,NA,SING,AH,0.489
2012_SEL2091_002_b,ing,noun,NA,WORKING,K,9.022
2012_SEL2091_002_b,in,verb,NA,TALKING,AH,5.559
2012_SEL2091_002_b,in,verb,NA,GETTING,B,7.687
2012_SEL2091_002_b,ing,verb,NA,SEEMING,W,6.957
2012_SEL2091_002_b,in,verb,NA,COMING,F,7.9
2012_SEL2091_002_b,ing,verb,NA,DOING,DH,2.493
2012_SEL2091_002_b,ing,verb,NA,BEING,IH,2.123
2012_SEL2091_002_b,ing,verb,NA,SAYING,DH,5.04
2012_SEL2091_002_b,ing,verb,NA,SAYING,DH,6.034
2012_SEL2091_002_b,ing,verb,NA,SAYING,DH,5.679
2012_SEL2091_002_b,ing,noun,NA,DETERMINING,HH,6.254
2012_SEL2091_002_b,in,thing,NA,SOMETHING,T,5.793
2012_SEL2091_002_b,ing,thing,NA,SOMETHING,DH,5.31
2012_SEL2091_002_b,ing,thing,NA,SOMETHING,DH,7.246
2012_SEL2091_002_b,in,verb,NA,GOING,T,4.235
2012_SEL2091_002_b,in,verb,NA,HAVING,G,7.686
2012_SEL2091_002_b,in,verb,NA,HAVING,AH,6.341
2012_SEL2091_002_b,in,verb,NA,SOMETHING,DH,6.029
2012_SEL2091_002_b,ing,thing,NA,SOMETHING,sp,3.946
2012_SEL2091_002_b,in,verb,NA,WORKING,Y,8.036
2012_SEL2091_002_b,in,thing,NA,SOMETHING,L,4.43
2012_SEL2091_002_b,ing,verb,NA,DOING,W,5.405
2012_SEL2091_002_b,in,verb,NA,MAKING,AA,6.744
2012_SEL2091_002_b,in,verb,NA,WORKING,F,3.769
2012_SEL2091_002_b,in,verb,NA,DOING,AH,6.118
2012_SEL2091_002_b,ing,noun,NA,RETIRING,sp,4.459
2012_SEL2091_002_b,in,verb,NA,WORKING,T,5.303
2012_SEL2091_002_b,ing,other,NA,SHOCKING,Y,4.112
2012_SEL2091_002_b,in,other,NA,SHOCKING,AE,5.811
2012_SEL2091_002_b,ing,verb,NA,SAYING,DH,4.543
2012_SEL2091_002_b,in,thing,NA,SOMETHING,L,5.344
2012_SEL2091_002_b,in,verb,NA,PLAYING,DH,6.542
2012_SEL2091_002_b,in,verb,NA,DISAGREEING,sp,5.263
2012_SEL2091_002_b,in,verb,NA,SETTLING,F,5.111
2012_SEL2091_002_b,in,verb,NA,DOING,sp,3.759
2012_SEL2091_002_b,ing,verb,NA,SWING,DH,3.292
2012_SEL2091_002_b,in,noun,NA,MAKING,DH,1.307
2012_SEL2091_002_b,in,noun,NA,SEEING,DH,10
2012_SEL2091_002_b,ing,verb,NA,SAYING,Y,7.299
2012_SEL2091_002_b,in,verb,NA,TALKING,sp,3.333
2012_SEL2091_002_b,in,noun,NA,ACCOUNTING,L,6.112
2012_SEL2091_002_b,in,thing,NA,NOTHING,T,6.246
2012_SEL2091_002_b,ing,thing,NA,EVERYTHING,sp,4.938
2012_SEL2091_002_b,ing,noun,NA,RECORDING,W,4.276
2012_SEL2091_002_a,ing,verb,NA,BEING,K,4.639
2012_SEL2091_002_a,ing,verb,NA,BEING,K,4.639
2012_SEL2091_002_a,in,verb,NA,TALKING,AH,8.621
2012_SEL2091_002_a,ing,thing,NA,ANYTHING,sp,6.587
2012_SEL2091_002_a,ing,verb,NA,BEING,K,4.639
2012_SEL2091_002_a,ing,verb,NA,TALKING,AH,8.621
2012_SEL2091_002_a,ing,thing,NA,ANYTHING,sp,6.587
2012_SEL2091_002_a,ing,verb,NA,SMILING,sp,4.502
2012_SEL2091_002_a,ing,verb,NA,SMOKING,sp,4.843
2012_SEL2091_002_a,ing,verb,NA,SMOKING,sp,4.511
2012_SEL2091_002_a,ing,verb,NA,REFERRING,T,5.114
2012_SEL2091_002_a,ing,thing,NA,EVERYTHING,sp,3.031
2012_SEL2091_002_a,ing,noun,NA,DOING,B,6.245
2012_SEL2091_002_a,ing,verb,NA,XING,sp,5.642
2012_SEL2091_002_a,in,verb,NA,SKATEBOARDING,N,1.818
2012_SEL2091_002_a,ing,verb,NA,DOING,AH,5.975
2012_SEL2091_002_a,ing,verb,NA,SAYING,B,6.818
2012_SEL2091_002_a,ing,verb,NA,MATCHING,P,6.854
2012_SEL2091_002_a,ing,verb,NA,MATCHING,P,5.402
2012_SEL2091_002_a,ing,verb,NA,DRIVING,L,6.871
2012_SEL2091_002_a,ing,verb,NA,BRING,AH,7.407
2012_SEL2091_002_a,ing,thing,NA,EVERYTHING,sp,8.163
2012_SEL2091_002_a,ing,noun,NA,SAYING,G,3.185
2012_SEL2091_002_a,ing,thing,NA,SOMETHING,DH,5.742
2012_SEL2091_002_a,ing,verb,NA,BEING,S,5.281
2012_SEL2091_002_a,ing,verb,NA,TALKING,AH,6.061
2012_SEL2091_002_a,ing,verb,NA,BEING,G,7.788
2012_SEL2091_002_a,ing,verb,NA,BEING,R,4.456
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,4.298
2012_SEL2091_002_a,ing,thing,NA,ANYTHING,R,8.043
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,7.686
2012_SEL2091_002_a,in,other,NA,CONSIDERING,N,6.845
2012_SEL2091_002_a,ing,verb,NA,HAVING,IH,4.676
2012_SEL2091_002_a,ing,verb,NA,DYING,AW,5.59
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,6.49
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,2.694
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,6.429
2012_SEL2091_002_a,ing,thing,NA,SOMETHING,AH,7.189
2012_SEL2091_002_a,in,other,NA,AMAZING,sp,3.036
2012_SEL2091_002_a,ing,thing,NA,SOMETHING,DH,6.02
2012_SEL2091_002_a,ing,verb,NA,MAKING,DH,6.731
2012_SEL2091_002_a,ing,verb,NA,BEING,AH,9.353
2012_SEL2091_002_a,in,verb,NA,TRYING,sp,5.392
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,4.969
2012_SEL2091_002_a,in,verb,NA,HAVING,AH,6.25
2012_SEL2091_002_a,ing,verb,NA,CLUBBING,K,5.988
2012_SEL2091_002_a,in,verb,NA,CLUBBING,K,8.991
2012_SEL2091_002_a,ing,verb,NA,CLUBBING,K,5.784
2012_SEL2091_002_a,ing,verb,NA,CLUBBING,K,6.489
2012_SEL2091_002_a,ing,verb,NA,BEING,IH,6.723
2012_SEL2091_002_a,ing,thing,NA,SOMETHING,K,8.137
2012_SEL2091_002_a,ing,verb,NA,TALKING,AH,2.424
2012_SEL2091_002_a,ing,thing,NA,ANYTHING,EH,7.494
2012_SEL2091_002_a,in,verb,NA,SMILING,sp,0.566
2012_SEL2091_002_a,ing,verb,NA,BEING,IH,7.402
2012_SEL2091_002_a,ing,verb,NA,HAVING,AE,4.569
2012_SEL2091_002_a,ing,verb,NA,HAVING,AH,6.897
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,6.25
2012_SEL2091_002_a,ing,noun,NA,WORKING,K,8.411
2012_SEL2091_002_a,ing,thing,NA,ANYTHING,sp,5.113
2012_SEL2091_002_a,ing,thing,NA,EVERYTHING,T,7.087
2012_SEL2091_002_a,ing,verb,NA,VOICING,AH,6.988
2012_SEL2091_002_a,ing,verb,NA,DOING,AO,6.569
2012_SEL2091_002_a,ing,verb,NA,TALKING,sp,4.93
2012_SEL2091_002_a,ing,verb,NA,MAKING,M,4.982
2012_SEL2091_002_a,ing,verb,NA,COMING,AA,4.417
